Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.7397560765081481,0.7335396041077351,0.7386258840560913,825600,0.0,0.0
1972-06-02 00:00:00-04:00,0.746537545554182,0.7538842094266827,0.746537545554182,0.7521889209747314,2496000,0.0,0.0
1972-06-05 00:00:00-04:00,0.7521891899620771,0.760666049167254,0.7504939009038804,0.7533193826675415,960000,0.0,0.0
1972-06-06 00:00:00-04:00,0.7533189696358946,0.7550142577645944,0.7216715216636658,0.7216715216636658,1824000,0.0,0.0
1972-06-07 00:00:00-04:00,0.7216716229028931,0.7250626135499622,0.7188461422920227,0.7188461422920227,604800,0.0,0.0
1972-06-08 00:00:00-04:00,0.7188465898507532,0.7278885473491465,0.7182814933767463,0.7199767827987671,1180800,0.0,0.0
1972-06-09 00:00:00-04:00,0.719976571616307,0.7211067642328145,0.7109346167700865,0.7165859937667847,451200,0.0,0.0
1972-06-12 00:00:00-04:00,0.7194111813990288,0.7216715657085838,0.7194111813990288,0.7211064696311951,153600,0.0,0.0
1972-06-13 00:00:00-04:00,0.724497869039474,0.7510590553283691,0.724497869039474,0.7510590553283691,700800,0.0,0.0
1972-06-14 00:00:00-04:00,0.7550146707540729,0.7674476183265685,0.7550146707540729,0.7640570402145386,787200,0.0,0.0
1972-06-15 00:00:00-04:00,0.764056786323071,0.7730987388647572,0.760665795423654,0.763491690158844,787200,0.0,0.0
1972-06-16 00:00:00-04:00,0.7612308083089621,0.7612308083089621,0.7516237606540632,0.758405327796936,576000,0.0,0.0
1972-06-19 00:00:00-04:00,0.7555799929137083,0.7555799929137083,0.7504941242257345,0.7550148963928223,720000,0.0,0.0
1972-06-20 00:00:00-04:00,0.7606657255429473,0.767447292804718,0.7606657255429473,0.767447292804718,460800,0.0,0.0
1972-06-21 00:00:00-04:00,0.7674473477438584,0.7742289154911002,0.7629265785217285,0.7629265785217285,1872000,0.0,0.0
1972-06-22 00:00:00-04:00,0.762926593994617,0.764056786323071,0.7595356030952001,0.763491690158844,604800,0.0,0.0
1972-06-23 00:00:00-04:00,0.7651867393470198,0.7725334010984302,0.7651867393470198,0.7719683051109314,787200,0.0,0.0
1972-06-26 00:00:00-04:00,0.7708387970924377,0.7708387970924377,0.7668827077558269,0.7708387970924377,470400,0.0,0.0
1972-06-27 00:00:00-04:00,0.7708387011936538,0.773099086868053,0.7595359449931749,0.7651873230934143,1008000,0.0,0.0
1972-06-28 00:00:00-04:00,0.7640567939488067,0.7640567939488067,0.7595356106758118,0.7595356106758118,57600,0.0,0.0
1972-06-29 00:00:00-04:00,0.7533192751120859,0.7533192751120859,0.748232994749498,0.7493636012077332,326400,0.0,0.0
1972-06-30 00:00:00-04:00,0.752188923791076,0.7674473477438584,0.752188923791076,0.7629265785217285,441600,0.0,0.0
1972-07-03 00:00:00-04:00,0.7627459915737356,0.7627459915737356,0.7582195845981395,0.7604827880859375,422400,0.002188,0.0
1972-07-05 00:00:00-04:00,0.7604822981579806,0.7899055822648196,0.7593506971430966,0.7842475771903992,1065600,0.0,0.0
