Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.058208748698234565,0.0601622395440298,0.058208748698234565,0.05820874869823456,841958,0.0,0.0
1962-01-03 00:00:00-05:00,0.05820874815021912,0.05918549122995108,0.05820874815021912,0.05899001657962799,801865,0.0,0.0
1962-01-04 00:00:00-05:00,0.058990016579627984,0.05918549122995108,0.05859969745086531,0.05899001657962799,962238,0.0,0.0
1962-01-05 00:00:00-05:00,0.058989985661974935,0.05938093475771806,0.05879513661771916,0.0591854602098465,962238,0.0,0.0
1962-01-08 00:00:00-05:00,0.05918549122995108,0.05996676432729982,0.05781842435351656,0.05899001657962799,1282984,0.0,0.0
1962-01-09 00:00:00-05:00,0.05898999811907694,0.060162220150232315,0.05859967911246215,0.060162220150232315,641492,0.0,0.0
1962-01-10 00:00:00-05:00,0.06016222468446049,0.061138967532140785,0.06016222468446049,0.06074801832437515,681585,0.0,0.0
1962-01-11 00:00:00-05:00,0.06074799022181784,0.06289695419487028,0.060553141211868916,0.06250600516796112,2004663,0.0,0.0
1962-01-12 00:00:00-05:00,0.06250605103074043,0.0627015256876213,0.059771917186146765,0.060553185641765594,2004663,0.0,0.0
1962-01-15 00:00:00-05:00,0.060553185641765594,0.060943509451562725,0.06016224099594389,0.060553185641765594,641492,0.0,0.0
1962-01-16 00:00:00-05:00,0.06016223897762291,0.06016223897762291,0.05859969745086531,0.05899001657962799,360839,0.0,0.0
1962-01-17 00:00:00-05:00,0.05899000132458094,0.05899000132458094,0.05703714117407799,0.05703714117407799,400933,0.0,0.0
1962-01-18 00:00:00-05:00,0.057427475593530404,0.0585996980025614,0.057427475593530404,0.05820874869823456,320746,0.0,0.0
1962-01-19 00:00:00-05:00,0.058599684018514085,0.05938095226883888,0.058599684018514085,0.05938095226883888,441026,0.0,0.0
1962-01-22 00:00:00-05:00,0.05977190733119911,0.0603577010333538,0.05977190733119911,0.060357701033353806,360839,0.0,0.0
1962-01-23 00:00:00-05:00,0.06035769007144444,0.06172476118800247,0.059771896475679105,0.060162220150232315,1202798,0.0,0.0
1962-01-24 00:00:00-05:00,0.06016222518710249,0.06016222518710249,0.058599684018514085,0.05938095226883888,360839,0.0,0.0
1962-01-25 00:00:00-05:00,0.05938096396755985,0.05957643861158652,0.05859969556331634,0.058599695563316345,160373,0.0,0.0
1962-01-26 00:00:00-05:00,0.0585996980025614,0.05938096643932564,0.058208748698234565,0.05820874869823456,360839,0.0,0.0
1962-01-29 00:00:00-05:00,0.058208748698234565,0.0589900171349988,0.058208748698234565,0.05820874869823456,240560,0.0,0.0
1962-01-30 00:00:00-05:00,0.058208746275262985,0.05879516553940329,0.05781842249113311,0.058599695563316345,681585,0.0,0.0
1962-01-31 00:00:00-05:00,0.05859969556331634,0.05879516553940329,0.058208746275262985,0.058599695563316345,320746,0.0,0.0
1962-02-01 00:00:00-05:00,0.058599684018514085,0.060357695124679644,0.058599684018514085,0.05938095226883888,1282984,0.0,0.0
1962-02-02 00:00:00-05:00,0.05938095226883888,0.06016222518710249,0.05938095226883888,0.05938095226883888,641492,0.0,0.0
1962-02-05 00:00:00-05:00,0.05938095226883888,0.05996675058158653,0.05938095226883888,0.05938095226883888,400933,0.0,0.0
1962-02-06 00:00:00-05:00,0.05938096588027417,0.05977191518092036,0.058990016579627984,0.05899001657962799,240560,0.0,0.0
1962-02-07 00:00:00-05:00,0.05938095363915721,0.06016222657545004,0.05938095363915721,0.05977190285921097,1403264,0.0,0.0
1962-02-08 00:00:00-05:00,0.060553176788536556,0.061920243510960225,0.060553176788536556,0.06133444979786873,2084849,0.0,0.0
1962-02-09 00:00:00-05:00,0.06152991427132931,0.06211570788774196,0.06152991427132931,0.06172476336359978,1042425,0.0,0.0
1962-02-12 00:00:00-05:00,0.06172476336359977,0.06192023329170158,0.061334439675288926,0.06172476336359978,641492,0.0,0.0
1962-02-13 00:00:00-05:00,0.06172476336359977,0.06172476336359977,0.06094349048320816,0.06172476336359978,641492,0.0,0.0
1962-02-14 00:00:00-05:00,0.06152993060183976,0.06152993060183976,0.06094350665807724,0.06094350665807724,200466,0.0,0.0
1962-02-15 00:00:00-05:00,0.0611389751695674,0.06152992442617007,0.0611389751695674,0.06133444979786873,481119,0.0,0.0
1962-02-16 00:00:00-05:00,0.06172473728558507,0.06348275223172836,0.06172473728558507,0.06250600516796112,3728673,0.0,0.0
1962-02-19 00:00:00-05:00,0.06250604824603838,0.06250604824603838,0.06152993068099022,0.06152993068099022,841958,0.0,0.0
1962-02-20 00:00:00-05:00,0.06192023562527438,0.062115710228681564,0.06192023562527438,0.062115710228681564,240560,0.0,0.0
1962-02-21 00:00:00-05:00,0.061724773550598244,0.061724773550598244,0.061334449797868736,0.06133444979786873,120280,0.0,0.0
1962-02-23 00:00:00-05:00,0.061334455953918926,0.06152993060183976,0.06094350665807724,0.06094350665807724,441026,0.0,0.0
1962-02-26 00:00:00-05:00,0.06016222518710249,0.06016222518710249,0.058599684018514085,0.05938095226883888,761772,0.0,0.0
1962-02-27 00:00:00-05:00,0.05938096588027417,0.06016223897762291,0.058990016579627984,0.05899001657962799,481119,0.0,0.0
1962-02-28 00:00:00-05:00,0.05899003847907301,0.059380987924855154,0.05840424448251724,0.05840424448251724,280653,0.0,0.0
1962-03-01 00:00:00-05:00,0.05859967660233992,0.05996674299240113,0.05859967660233992,0.05996674299240112,441026,0.0,0.0
1962-03-02 00:00:00-05:00,0.059966719403349855,0.06035766374318098,0.05957639589905738,0.05957639589905739,280653,0.0,0.0
1962-03-05 00:00:00-05:00,0.05977190285921097,0.06074802023377708,0.05977190285921097,0.05977190285921097,441026,0.0,0.0
1962-03-06 00:00:00-05:00,0.05977191518092036,0.05977191518092036,0.058990016579627984,0.05899001657962799,160373,0.0,0.0
1962-03-07 00:00:00-05:00,0.05859969556331634,0.05859969556331634,0.05859969556331634,0.058599695563316345,120280,0.0,0.0
1962-03-08 00:00:00-05:00,0.05859965355105004,0.05957639589905738,0.058404179047166285,0.05957639589905739,360839,0.0,0.0
1962-03-09 00:00:00-05:00,0.05957642687435485,0.06016222518710249,0.05938095226883888,0.05938095226883888,521212,0.0,0.0
1962-03-12 00:00:00-05:00,0.059576442529265895,0.060553185641765594,0.059576442529265895,0.060553185641765594,400933,0.0,0.0
1962-03-13 00:00:00-05:00,0.060709584728403265,0.06168885529041291,0.060709584728403265,0.0616888552904129,360839,0.000249,0.0
1962-03-14 00:00:00-05:00,0.061688872473496845,0.06227617944648099,0.06110093370079994,0.06110093370079994,601399,0.0,0.0
1962-03-15 00:00:00-05:00,0.061100942060001745,0.06188423341104459,0.061100942060001745,0.06149290129542351,280653,0.0,0.0
1962-03-16 00:00:00-05:00,0.06149290129542351,0.06168888091313439,0.061296921677712626,0.06149290129542351,120280,0.0,0.0
1962-03-19 00:00:00-05:00,0.06149290129542351,0.062080208348756966,0.06149290129542351,0.06149290129542351,561306,0.0,0.0
1962-03-20 00:00:00-05:00,0.061100920205304915,0.061100920205304915,0.06070958822965622,0.06070958822965622,240560,0.0,0.0
1962-03-21 00:00:00-05:00,0.060513566029489756,0.060513566029489756,0.05973028019070625,0.05973028019070625,320746,0.0,0.0
1962-03-22 00:00:00-05:00,0.05953434003019609,0.05953434003019609,0.05914238095283508,0.05914238095283508,120280,0.0,0.0
1962-03-23 00:00:00-05:00,0.05914238095283508,0.059926299107557084,0.05914238095283508,0.05914238095283508,441026,0.0,0.0
1962-03-26 00:00:00-05:00,0.05914238138884438,0.05953434046909498,0.05875105410814285,0.05875105410814285,200466,0.0,0.0
1962-03-27 00:00:00-05:00,0.05835912161009691,0.05835912161009691,0.05796778947114945,0.057967789471149445,240560,0.0,0.0
1962-03-28 00:00:00-05:00,0.05777180521551531,0.05777180521551531,0.05738047310790488,0.05757582560181618,240560,0.0,0.0
1962-03-29 00:00:00-05:00,0.05796778466818509,0.05855509638786316,0.05796778466818509,0.05855509638786316,320746,0.0,0.0
1962-03-30 00:00:00-05:00,0.05855509638786316,0.05875107600101788,0.05816376428133981,0.05855509638786316,441026,0.0,0.0
1962-04-02 00:00:00-05:00,0.05855510123948967,0.0591424083278311,0.05796778947114945,0.057967789471149445,280653,0.0,0.0
