Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-12-29 00:00:00-05:00,0.0,0.06901337206363678,0.06425464213128804,0.06901337206363678,737965,0.0,0.0
1979-01-02 00:00:00-05:00,0.06901337206363678,0.06901337206363678,0.06901337206363678,0.06901337206363678,0,0.0,0.0
1979-01-03 00:00:00-05:00,0.0,0.07377299157733157,0.07139362394809723,0.07139362394809723,190442,0.0,0.0
1979-01-04 00:00:00-05:00,0.0,0.07377299666404724,0.07139362887075332,0.07377299666404724,199965,0.0,0.0
1979-01-05 00:00:00-05:00,0.0,0.07853265851736069,0.07377302302894091,0.07853265851736069,376124,0.0,0.0
1979-01-08 00:00:00-05:00,0.0,0.07853265851736069,0.07615328987373153,0.07853265851736069,338035,0.0,0.0
1979-01-09 00:00:00-05:00,0.0,0.0785326389510624,0.07377300464849891,0.07615327090024948,923646,0.0,0.0
1979-01-10 00:00:00-05:00,0.0,0.0785326389510624,0.07615327090024948,0.07615327090024948,566566,0.0,0.0
1979-01-11 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,161876,0.0,0.0
1979-01-12 00:00:00-05:00,0.0,0.07615327090024948,0.07377300464849891,0.07615327090024948,657027,0.0,0.0
1979-01-15 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,219009,0.0,0.0
1979-01-16 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,504673,0.0,0.0
1979-01-17 00:00:00-05:00,0.0,0.07377299666404724,0.07377299666404724,0.07377299666404724,199965,0.0,0.0
1979-01-18 00:00:00-05:00,0.0,0.07615327090024948,0.07377300464849891,0.07615327090024948,99982,0.0,0.0
1979-01-19 00:00:00-05:00,0.0,0.07615327090024948,0.07377300464849891,0.07615327090024948,704637,0.0,0.0
1979-01-22 00:00:00-05:00,0.0,0.07853265851736069,0.07615328987373153,0.07853265851736069,666549,0.0,0.0
1979-01-23 00:00:00-05:00,0.0,0.0785326389510624,0.07615327090024948,0.07615327090024948,61894,0.0,0.0
1979-01-24 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,438018,0.0,0.0
1979-01-25 00:00:00-05:00,0.0,0.07377299666404724,0.07377299666404724,0.07377299666404724,195204,0.0,0.0
1979-01-26 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,180920,0.0,0.0
1979-01-29 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,214248,0.0,0.0
1979-01-30 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,176159,0.0,0.0
1979-01-31 00:00:00-05:00,0.0,0.07615326265818162,0.07377299666404724,0.07377299666404724,271381,0.0,0.0
