Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,1.5734464142889732,1.5734464142889732,1.5557670593261719,1.5557670593261719,407940,0.0,0.0
1962-01-03 00:00:00-05:00,1.555766351761041,1.5693657398223877,1.555766351761041,1.5693657398223877,305955,0.0,0.0
1962-01-04 00:00:00-05:00,1.5693663021045894,1.5693663021045894,1.553047071281863,1.5537270307540894,274575,0.0,0.0
1962-01-05 00:00:00-05:00,1.5516861383802691,1.5516861383802691,1.5204076181693202,1.523127555847168,384405,0.0,0.0
1962-01-08 00:00:00-05:00,1.5217677153092788,1.5217677153092788,1.4823296800182564,1.494568943977356,572685,0.0,0.0
1962-01-09 00:00:00-05:00,1.5013694386163763,1.5312881620788068,1.5013694386163763,1.5122489929199219,517770,0.0,0.0
1962-01-10 00:00:00-05:00,1.5149673223495483,1.5217669098389193,1.5149673223495483,1.5149673223495483,313800,0.0,0.0
1962-01-11 00:00:00-05:00,1.519047507885376,1.5312870740890503,1.519047507885376,1.5312870740890503,337335,0.0,0.0
1962-01-12 00:00:00-05:00,1.5340074300765991,1.5448867768504506,1.5340074300765991,1.5340074300765991,462855,0.0,0.0
1962-01-15 00:00:00-05:00,1.5394468695594195,1.5442067868535503,1.5394468695594195,1.5408068895339966,266730,0.0,0.0
1962-01-16 00:00:00-05:00,1.5394474182846245,1.5394474182846245,1.5244882106781006,1.5244882106781006,266730,0.0,0.0
1962-01-17 00:00:00-05:00,1.5176869603652459,1.5176869603652459,1.49592797944844,1.5000076293945312,439320,0.0,0.0
1962-01-18 00:00:00-05:00,1.5040889978408813,1.5190482031735497,1.5040889978408813,1.5040889978408813,392250,0.0,0.0
1962-01-19 00:00:00-05:00,1.5040887632369175,1.5081684163799847,1.4877694384524638,1.505448579788208,423630,0.0,0.0
1962-01-22 00:00:00-05:00,1.5054486565776162,1.520408063829226,1.5013689014818525,1.502728819847107,290265,0.0,0.0
1962-01-23 00:00:00-05:00,1.5020507376044385,1.504090617563148,1.4850514327143558,1.4877712726593018,392250,0.0,0.0
1962-01-24 00:00:00-05:00,1.4877703573412495,1.4959300756454468,1.4802908020942802,1.4959300756454468,431475,0.0,0.0
1962-01-25 00:00:00-05:00,1.4959290515512271,1.5081683153946945,1.4768898914498376,1.479609727859497,337335,0.0,0.0
1962-01-26 00:00:00-05:00,1.4796106880599855,1.4850504661540658,1.4714510717911937,1.4721311330795288,258885,0.0,0.0
1962-01-29 00:00:00-05:00,1.4721301912630447,1.4823296796376004,1.4469712972640991,1.4469712972640991,611910,0.0,0.0
1962-01-30 00:00:00-05:00,1.4469724010552032,1.455132018328151,1.4286131858825684,1.4286131858825684,776655,0.0,0.0
1962-01-31 00:00:00-05:00,1.4428915452687936,1.4741699695587158,1.4428915452687936,1.4741699695587158,800190,0.0,0.0
1962-02-01 00:00:00-05:00,1.4891295164741039,1.5122485369623702,1.4891295164741039,1.5081685781478882,674670,0.0,0.0
1962-02-02 00:00:00-05:00,1.5081674741424391,1.517687201499939,1.501367886911084,1.517687201499939,533460,0.0,0.0
1962-02-05 00:00:00-05:00,1.5176886455555283,1.5176886455555283,1.4904898637727813,1.4986494779586792,329490,0.0,0.0
1962-02-06 00:00:00-05:00,1.498853263516236,1.5015734708387096,1.493412747112822,1.5002132654190063,274575,0.000956,0.0
1962-02-07 00:00:00-05:00,1.501573085784912,1.5097339091765567,1.501573085784912,1.501573085784912,266730,0.0,0.0
