Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25 00:00:00-04:00,0.034808839225197015,0.03547784720524545,0.034808839225197015,0.035344045609235764,2508800,0.0,0.0
1972-08-28 00:00:00-04:00,0.03534404969435087,0.0356116529173002,0.035210248082876205,0.035210248082876205,972800,0.0,0.0
1972-08-29 00:00:00-04:00,0.035076436297386056,0.035076436297386056,0.03480883315205574,0.03480883315205574,1945600,0.0,0.0
1972-08-30 00:00:00-04:00,0.03480883315205574,0.03480883315205574,0.03454067844141626,0.03480883315205574,409600,0.0,0.0
1972-08-31 00:00:00-04:00,0.03454069122271619,0.03454069122271619,0.03427308797836304,0.03427308797836304,870400,0.0,0.0
1972-09-01 00:00:00-04:00,0.03440687772977834,0.034540679305791855,0.03440687772977834,0.034540679305791855,256000,0.0,0.0
1972-09-05 00:00:00-04:00,0.03454069122271619,0.03454069122271619,0.03427308797836304,0.03427308797836304,563200,0.0,0.0
1972-09-06 00:00:00-04:00,0.034540679305791855,0.034540679305791855,0.034540679305791855,0.034540679305791855,256000,0.0,0.0
1972-09-07 00:00:00-04:00,0.03454068711097135,0.03454068711097135,0.034406885504722595,0.034406885504722595,1177600,0.0,0.0
1972-09-08 00:00:00-04:00,0.034273084610451185,0.034273084610451185,0.03413928300142288,0.03413928300142288,665600,0.0,0.0
1972-09-11 00:00:00-04:00,0.034406885504722595,0.034406885504722595,0.034406885504722595,0.034406885504722595,921600,0.0,0.0
1972-09-12 00:00:00-04:00,0.034406885504722595,0.034406885504722595,0.034406885504722595,0.034406885504722595,614400,0.0,0.0
1972-09-13 00:00:00-04:00,0.034406885504722595,0.034406885504722595,0.034406885504722595,0.034406885504722595,153600,0.0,0.0
1972-09-14 00:00:00-04:00,0.034406914373318616,0.034674517810344696,0.03427311265480558,0.034674517810344696,1280000,0.0,0.0
1972-09-15 00:00:00-04:00,0.03454068711097135,0.03454068711097135,0.034406885504722595,0.034406885504722595,512000,0.0,0.0
1972-09-18 00:00:00-04:00,0.034540679305791855,0.03467448088180538,0.034540679305791855,0.034540679305791855,1075200,0.0,0.0
1972-09-19 00:00:00-04:00,0.034406889600539614,0.034406889600539614,0.03413928635618646,0.03427308797836304,3123200,0.0,0.0
1972-09-20 00:00:00-04:00,0.03400551155209541,0.03400551155209541,0.03400551155209541,0.03400551155209541,51200,0.0,0.0
1972-09-21 00:00:00-04:00,0.03373733808317119,0.03373733808317119,0.0329345241189003,0.0329345241189003,1433600,0.0,0.0
1972-09-22 00:00:00-04:00,0.03280017882223878,0.03280017882223878,0.031729213893413544,0.031729213893413544,870400,0.0,0.0
