Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-12 00:00:00-05:00,2.048221502587712,2.45786546215934,2.010980832675824,2.3647642135620117,28573200,0.0,0.0
1993-03-15 00:00:00-05:00,2.40200442380313,2.420624329013396,2.308903193022553,2.3368334770202637,6580800,0.0,0.0
1993-03-16 00:00:00-05:00,2.3089030008657376,2.346143660551566,2.253042437519272,2.280972719192505,3928800,0.0,0.0
1993-03-17 00:00:00-05:00,2.2530432385409838,2.290283911466943,2.1599428347733696,2.1971826553344727,3170400,0.0,0.0
1993-03-18 00:00:00-05:00,2.253042905875463,2.2716636657714844,2.1971823309168586,2.2716636657714844,735600,0.0,0.0
1993-03-19 00:00:00-05:00,2.215803120759199,2.271663696472752,2.215803120759199,2.2530429363250732,542400,0.0,0.0
1993-03-22 00:00:00-05:00,2.2344227841025903,2.2716634479591833,2.122701644897461,2.122701644897461,1749600,0.0,0.0
1993-03-23 00:00:00-05:00,2.1599425158542758,2.2716636657714844,2.08546118099965,2.2716636657714844,2000400,0.0,0.0
1993-03-24 00:00:00-05:00,2.234423535204522,2.271664211579576,2.15994303481935,2.215803623199463,1009200,0.0,0.0
1993-03-25 00:00:00-05:00,2.215802878356618,2.215802878356618,2.122701644897461,2.122701644897461,1035600,0.0,0.0
1993-03-26 00:00:00-05:00,2.1599423087540535,2.1599423087540535,2.122701644897461,2.122701644897461,1326000,0.0,0.0
1993-03-29 00:00:00-05:00,2.1599424452369247,2.1971822590819854,2.085461112817398,2.113391399383545,518400,0.0,0.0
1993-03-30 00:00:00-05:00,2.1599423087540535,2.1599423087540535,2.0854609810408684,2.122701644897461,649200,0.0,0.0
1993-03-31 00:00:00-05:00,2.1227021861720727,2.1227021861720727,2.0668416023254395,2.0668416023254395,1665600,0.0,0.0
1993-04-01 00:00:00-05:00,2.0668416023254395,2.1227021861720727,2.048221691831517,2.0668416023254395,316800,0.0,0.0
1993-04-02 00:00:00-05:00,2.0668404727112355,2.0668404727112355,1.917878713079049,1.9737392663955688,1820400,0.0,0.0
1993-04-05 00:00:00-04:00,1.992360463192603,2.048221028960951,1.917879140591746,2.0109803676605225,1450800,0.0,0.0
1993-04-06 00:00:00-04:00,2.0854608378967896,2.0854608378967896,2.0109803676605225,2.0109803676605225,1084800,0.0,0.0
1993-04-07 00:00:00-04:00,1.973739884781477,2.0296004555994873,1.936500072479248,1.936500072479248,1216800,0.0,0.0
1993-04-08 00:00:00-04:00,1.9178794749750523,1.9923608105617698,1.880639659546432,1.8992595672607422,990000,0.0,0.0
1993-04-12 00:00:00-04:00,1.8620186760163095,1.8992593393406119,1.8433987705364763,1.8806394338607788,1232400,0.0,0.0
1993-04-13 00:00:00-04:00,1.8620188480614048,1.899259514826636,1.8061582740959157,1.8247790336608887,2005200,0.0,0.0
1993-04-14 00:00:00-04:00,1.8620188994673834,1.8992595672607422,1.8247790840387632,1.8992595672607422,3022800,0.0,0.0
1993-04-15 00:00:00-04:00,1.8992595022374932,1.8992595022374932,1.843398928642273,1.843398928642273,412800,0.0,0.0
1993-04-16 00:00:00-04:00,1.843398928642273,1.8992595022374932,1.843398928642273,1.843398928642273,188400,0.0,0.0
1993-04-19 00:00:00-04:00,1.880639607626378,1.880639607626378,1.8247790336608887,1.8247790336608887,628800,0.0,0.0
1993-04-20 00:00:00-04:00,1.8247790336608887,1.8620188480614048,1.8247790336608887,1.8247790336608887,214800,0.0,0.0
1993-04-21 00:00:00-04:00,1.8620187562152934,1.8620187562152934,1.7875382787233771,1.806158185005188,588000,0.0,0.0
1993-04-22 00:00:00-04:00,1.8433989917530733,1.8992595672607422,1.8061583239597145,1.8992595672607422,382800,0.0,0.0
1993-04-23 00:00:00-04:00,1.9178797006607056,1.9178797006607056,1.8433992086742674,1.9178797006607056,118800,0.0,0.0
1993-04-26 00:00:00-04:00,1.9178794093143303,1.9178794093143303,1.843398928642273,1.843398928642273,187200,0.0,0.0
1993-04-27 00:00:00-04:00,1.8806387505211077,2.04822039604187,1.824778202014187,2.04822039604187,1040400,0.0,0.0
1993-04-28 00:00:00-04:00,2.0482216209023125,2.0482216209023125,1.9923610389901116,2.0296008586883545,348000,0.0,0.0
1993-04-29 00:00:00-04:00,1.9923608303070068,1.9923608303070068,1.9551201621445755,1.9923608303070068,319200,0.0,0.0
1993-04-30 00:00:00-04:00,1.9737390964564245,2.104080944548791,1.9737390964564245,2.04822039604187,1194000,0.0,0.0
1993-05-03 00:00:00-04:00,2.0482203408564987,2.1599414348602295,2.0482203408564987,2.1599414348602295,499200,0.0,0.0
1993-05-04 00:00:00-04:00,2.1599414348602295,2.1599414348602295,2.104080887858364,2.1599414348602295,242400,0.0,0.0
1993-05-05 00:00:00-04:00,2.1040819408956715,2.3461441482613803,2.1040819408956715,2.2716636657714844,1215600,0.0,0.0
1993-05-06 00:00:00-04:00,2.271664211579576,2.308904035589695,2.178562946824409,2.215803623199463,598800,0.0,0.0
1993-05-07 00:00:00-04:00,2.215803120759199,2.3089035120386265,2.215803120759199,2.2530429363250732,472800,0.0,0.0
1993-05-10 00:00:00-04:00,2.2530433466836763,2.3647645184591464,2.2530433466836763,2.308903932571411,349200,0.0,0.0
1993-05-11 00:00:00-04:00,2.346143769054878,2.346143769054878,2.290283203125,2.290283203125,391200,0.0,0.0
1993-05-12 00:00:00-04:00,2.290283203125,2.3275238645331164,2.290283203125,2.290283203125,145200,0.0,0.0
1993-05-13 00:00:00-04:00,2.3275246961105873,2.3275246961105873,2.2716641102228525,2.308903932571411,303600,0.0,0.0
1993-05-14 00:00:00-04:00,2.308903107646762,2.3275238645331164,2.2716632986032383,2.290283203125,204000,0.0,0.0
1993-05-17 00:00:00-04:00,2.3275246961105873,2.3461446072848666,2.290284021397132,2.308903932571411,142800,0.0,0.0
1993-05-18 00:00:00-04:00,2.3461446072848666,2.3461446072848666,2.308903932571411,2.308903932571411,802800,0.0,0.0
1993-05-19 00:00:00-04:00,2.346144742978246,2.4020053320967754,2.346144742978246,2.383385419845581,1312800,0.0,0.0
1993-05-20 00:00:00-04:00,2.3647641556536656,2.4206247329711914,2.3647641556536656,2.4206247329711914,265200,0.0,0.0
1993-05-21 00:00:00-04:00,2.3647642135620117,2.4020048834739005,2.3647642135620117,2.3647642135620117,223200,0.0,0.0
1993-05-24 00:00:00-04:00,2.3833849747003497,2.3833849747003497,2.3647642135620117,2.3647642135620117,222000,0.0,0.0
1993-05-25 00:00:00-04:00,2.383385352015986,2.383385352015986,2.3089040004010064,2.346144676208496,372000,0.0,0.0
1993-05-26 00:00:00-04:00,2.2902846748446244,2.308904591331404,2.2344240730191456,2.2623543739318848,844800,0.0,0.0
1993-05-27 00:00:00-04:00,2.290284123584635,2.290284123584635,2.215803623199463,2.215803623199463,200400,0.0,0.0
1993-05-28 00:00:00-04:00,2.2158019818620946,2.2344218800746156,2.122700786070885,2.1599414348602295,676800,0.0,0.0
1993-06-01 00:00:00-04:00,2.1599423087540535,2.1599423087540535,2.122701644897461,2.122701644897461,94800,0.0,0.0
1993-06-02 00:00:00-04:00,2.1413206842834054,2.1599414348602295,2.122700786070885,2.1599414348602295,452400,0.0,0.0
1993-06-03 00:00:00-04:00,2.1413206842834054,2.1599414348602295,2.122700786070885,2.1599414348602295,670800,0.0,0.0
1993-06-04 00:00:00-04:00,2.122701644897461,2.1785622145000256,2.122701644897461,2.122701644897461,874800,0.0,0.0
1993-06-07 00:00:00-04:00,2.104082243316225,2.159942826303692,2.010980987548828,2.0947718620300293,1143600,0.0,0.0
1993-06-08 00:00:00-04:00,2.048221028960951,2.0761513118451247,1.9551198018921745,2.0109803676605225,1207200,0.0,0.0
1993-06-09 00:00:00-04:00,1.955120325088501,2.010980905805315,1.9178796538223521,1.955120325088501,490800,0.0,0.0
1993-06-10 00:00:00-04:00,1.9551201621445755,2.0482214063682807,1.9551201621445755,1.9923608303070068,586800,0.0,0.0
1993-06-11 00:00:00-04:00,2.048221365937067,2.308903480834067,2.0389109859890566,2.2716636657714844,2109600,0.0,0.0
1993-06-14 00:00:00-04:00,2.290283203125,2.346143769054878,2.253042541716884,2.290283203125,949200,0.0,0.0
1993-06-15 00:00:00-04:00,2.3275242407300887,2.3275242407300887,2.253042905875463,2.2716636657714844,740400,0.0,0.0
1993-06-16 00:00:00-04:00,2.253042541716884,2.290283203125,2.253042541716884,2.290283203125,301200,0.0,0.0
1993-06-17 00:00:00-04:00,2.271663696472752,2.2902836042556896,2.2530429363250732,2.2530429363250732,73200,0.0,0.0
1993-06-18 00:00:00-04:00,2.2902836042556896,2.2902836042556896,2.2530429363250732,2.2530429363250732,67200,0.0,0.0
1993-06-21 00:00:00-04:00,2.2902840237284816,2.402005195617676,2.2530433489771178,2.402005195617676,663600,0.0,0.0
1993-06-22 00:00:00-04:00,2.4020052637372697,2.4020052637372697,2.346144676208496,2.346144676208496,64800,0.0,0.0
1993-06-23 00:00:00-04:00,2.32752439601491,2.3647642135620117,2.32752439601491,2.3647642135620117,108000,0.0,0.0
1993-06-24 00:00:00-04:00,2.3833850589263874,2.513726129676918,2.3275244782669002,2.4951062202453613,1266000,0.0,0.0
1993-06-25 00:00:00-04:00,2.476486004751403,2.5509673636375387,2.43924617767334,2.43924617767334,997200,0.0,0.0
1993-06-28 00:00:00-04:00,2.439246514174887,2.4764863463902986,2.439246514174887,2.4578664302825928,308400,0.0,0.0
1993-06-29 00:00:00-04:00,2.4392460089641106,2.457865921215305,2.346144742978246,2.383385419845581,265200,0.0,0.0
1993-06-30 00:00:00-04:00,2.3461442473360794,2.4206247329711914,2.3461442473360794,2.4206247329711914,99600,0.0,0.0
1993-07-01 00:00:00-04:00,2.3647639993544693,2.4206245729798876,2.327524185180664,2.327524185180664,388800,0.0,0.0
1993-07-02 00:00:00-04:00,2.36476465522944,2.383385419845581,2.327524830727051,2.383385419845581,289200,0.0,0.0
1993-07-06 00:00:00-04:00,2.346144676208496,2.383385352015986,2.346144676208496,2.346144676208496,147600,0.0,0.0
1993-07-07 00:00:00-04:00,2.383385352015986,2.383385352015986,2.346144676208496,2.346144676208496,360000,0.0,0.0
1993-07-08 00:00:00-04:00,2.3461440419468316,2.402004614374137,2.308903376207064,2.3926942348480225,915600,0.0,0.0
