Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.04814474657177925,0.04945553758298917,0.04814474657177925,0.04814474657177925,806400,0.0,0.0
1962-01-03 00:00:00-05:00,0.047429797841063895,0.047429797841063895,0.046357151933482714,0.04707212373614311,1574400,0.0,0.0
1962-01-04 00:00:00-05:00,0.047191437204225896,0.04778724569015453,0.047191437204225896,0.04742976278066635,844800,0.0,0.0
1962-01-05 00:00:00-05:00,0.04742977414074733,0.0480255827693803,0.046237965952397965,0.04635712876915932,1420800,0.0,0.0
1962-01-08 00:00:00-05:00,0.04599964069320217,0.04599964069320217,0.04498666673211956,0.045880477875471115,2035200,0.0,0.0
1962-01-09 00:00:00-05:00,0.045880495390563235,0.046952955704385575,0.04552300680089714,0.04671462997794151,960000,0.0,0.0
1962-01-10 00:00:00-05:00,0.04671461487423548,0.047608428797404984,0.04623796903063178,0.04695294052362442,1612800,0.0,0.0
1962-01-11 00:00:00-05:00,0.04695292615192024,0.04742976278066635,0.046714600575479784,0.04742976278066635,614400,0.0,0.0
1962-01-12 00:00:00-05:00,0.047429797841063895,0.047429797841063895,0.046595477686095024,0.04707212373614311,883200,0.0,0.0
1962-01-15 00:00:00-05:00,0.04695293720968146,0.04695293720968146,0.046476291399719476,0.04659545421600342,614400,0.0,0.0
1962-01-16 00:00:00-05:00,0.04647627881767846,0.04647627881767846,0.04570163071117772,0.04576130211353302,1113600,0.0,0.0
1962-01-17 00:00:00-05:00,0.04576132415125317,0.04576132415125317,0.044331375509500504,0.044331375509500504,1574400,0.0,0.0
1962-01-18 00:00:00-05:00,0.04433136277116469,0.04456968565791791,0.04325871748591374,0.04343755170702934,2649600,0.0,0.0
1962-01-19 00:00:00-05:00,0.04385452537303842,0.04480800777673721,0.04385452537303842,0.04480800777673721,1459200,0.0,0.0
1962-01-22 00:00:00-05:00,0.04480800570724725,0.045284656876728537,0.04433135726535232,0.045165494084358215,1075200,0.0,0.0
1962-01-23 00:00:00-05:00,0.04504635965264896,0.04504635965264896,0.044212039560079575,0.044212039560079575,768000,0.0,0.0
1962-01-24 00:00:00-05:00,0.04421205520580513,0.04433140086383331,0.04290126592819962,0.043735403567552567,2611200,0.0,0.0
1962-01-25 00:00:00-05:00,0.04373534966870281,0.044450506265608404,0.04337786138057709,0.04337786138057709,1574400,0.0,0.0
