Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-17 00:00:00-04:00,4.976797839788001,5.123174246840589,4.537668618630237,4.647450923919678,902000,0.0,0.0
1992-06-18 00:00:00-04:00,4.647449851989746,4.647449851989746,4.391291198730469,4.574261665344238,421400,0.0,0.0
1992-06-19 00:00:00-04:00,4.574261960529145,4.647450151897612,4.537667864844912,4.610856056213379,453400,0.0,0.0
1992-06-22 00:00:00-04:00,4.610858284059118,4.610858284059118,4.427887717231375,4.464481830596924,597200,0.0,0.0
1992-06-23 00:00:00-04:00,4.464478795121356,4.537666972090559,4.464478795121356,4.501072883605957,853800,0.0,0.0
1992-06-24 00:00:00-04:00,4.501072753559459,4.5376668409867715,4.3912904912775215,4.427884578704834,357600,0.0,0.0
1992-06-25 00:00:00-04:00,4.501072883605957,4.57426106057516,4.501072883605957,4.501072883605957,785000,0.0,0.0
1992-06-26 00:00:00-04:00,4.501075075518701,4.5376691818237305,4.46448096921367,4.5376691818237305,435000,0.0,0.0
1992-06-29 00:00:00-04:00,4.50107347869873,4.574261665344238,4.464479385375977,4.574261665344238,386600,0.0,0.0
1992-06-30 00:00:00-04:00,4.574260508367257,4.72063684463501,4.574260508367257,4.72063684463501,884400,0.0,0.0
1992-07-01 00:00:00-04:00,4.610856056213379,4.647450151897612,4.574261960529145,4.610856056213379,552600,0.0,0.0
1992-07-02 00:00:00-04:00,4.647448676501133,4.72063684463501,4.501072340233381,4.72063684463501,1788200,0.0,0.0
1992-07-06 00:00:00-04:00,4.647451500738821,4.647451500738821,4.501075075518701,4.5376691818237305,580400,0.0,0.0
1992-07-07 00:00:00-04:00,4.5742621788611775,4.5742621788611775,4.208321204552283,4.2815093994140625,1147000,0.0,0.0
1992-07-08 00:00:00-04:00,4.318107708080395,4.318107708080395,3.988760510006466,4.061948776245117,1192800,0.0,0.0
1992-07-09 00:00:00-04:00,4.061944814828726,4.2815093994140625,4.061944814828726,4.2815093994140625,2136600,0.0,0.0
1992-07-10 00:00:00-04:00,4.2083207975354116,4.244914891427023,4.135132609752187,4.171726703643799,866200,0.0,0.0
1992-07-13 00:00:00-04:00,4.171730306874151,4.2449185578719435,4.171730306874151,4.208324432373047,846600,0.0,0.0
1992-07-14 00:00:00-04:00,4.1717277559740795,4.244915962219238,4.1717277559740795,4.244915962219238,990000,0.0,0.0
1992-07-15 00:00:00-04:00,4.2449153019831725,4.318103496844952,4.2449153019831725,4.2815093994140625,1080400,0.0,0.0
1992-07-16 00:00:00-04:00,4.2449185578719435,4.281512683370839,4.171730306874151,4.208324432373047,2689000,0.0,0.0
1992-07-17 00:00:00-04:00,4.135133009690504,4.2815093994140625,4.135133009690504,4.2815093994140625,840400,0.0,0.0
1992-07-20 00:00:00-04:00,4.061944421968962,4.2083207975354116,4.02535032807735,4.171726703643799,1228200,0.0,0.0
1992-07-21 00:00:00-04:00,4.098538515860574,4.244914891427023,4.098538515860574,4.171726703643799,1279600,0.0,0.0
1992-07-22 00:00:00-04:00,4.061945539409831,4.4278865789963024,4.061945539409831,4.318104267120361,2743000,0.0,0.0
1992-07-23 00:00:00-04:00,4.2815093994140625,4.391291691706731,4.2815093994140625,4.2815093994140625,2203800,0.0,0.0
1992-07-24 00:00:00-04:00,4.244916803696577,4.3912932452033555,4.244916803696577,4.35469913482666,1404000,0.0,0.0
1992-07-27 00:00:00-04:00,4.3546984672546385,4.427886676788329,4.281510257720947,4.391292572021484,1308000,0.0,0.0
